,CASE_ID,StartTimestamp,Activity,Resource,CompleteTimestamp,StartDate
21257,IM0000824,27.09.2013 13:51,Update,TEAM0014,27.09.2013 13:51,27.09.2013
21258,IM0000824,27.09.2013 13:51,Reassignment,TEAM0014,27.09.2013 14:50,27.09.2013
21259,IM0000824,27.09.2013 14:50,Assignment,TEAM0016,01.10.2013 16:54,27.09.2013
21260,IM0000824,01.10.2013 16:54,Closed,TEAM0016,01.10.2013 17:04,01.10.2013
21798,IM0000856,26.09.2013 10:40,Open,TEAM0008,26.09.2013 10:53,26.09.2013
21799,IM0000856,26.09.2013 10:53,Operator Update,TEAM0044,26.09.2013 10:53,26.09.2013
21800,IM0000856,26.09.2013 10:53,Reassignment,TEAM0044,26.09.2013 10:53,26.09.2013
21801,IM0000856,26.09.2013 10:53,Quality Indicator,TEAM0044,26.09.2013 13:47,26.09.2013
21802,IM0000856,26.09.2013 13:47,Reassignment,TEAM0008,26.09.2013 13:47,26.09.2013
21803,IM0000856,26.09.2013 13:47,Operator Update,TEAM0008,26.09.2013 15:33,26.09.2013
21804,IM0000856,26.09.2013 15:33,Status Change,TEAM0008,30.09.2013 15:52,26.09.2013
21805,IM0000856,30.09.2013 15:52,Reassignment,TEAM0008,30.09.2013 16:16,30.09.2013
21806,IM0000856,30.09.2013 16:16,Status Change,TEAM0044,30.09.2013 16:16,30.09.2013
21807,IM0000856,30.09.2013 16:16,Assignment,TEAM0044,30.09.2013 18:33,30.09.2013
21808,IM0000856,30.09.2013 18:33,Operator Update,TEAM0044,01.10.2013 11:25,30.09.2013
21809,IM0000856,01.10.2013 11:25,Caused By CI,TEAM0044,01.10.2013 11:25,01.10.2013
21810,IM0000856,01.10.2013 11:25,Closed,TEAM0044,01.10.2013 11:35,01.10.2013
22671,IM0000891,26.09.2013 11:59,Open,TEAM0018,26.09.2013 12:00,26.09.2013
22672,IM0000891,26.09.2013 12:00,Update,TEAM0018,26.09.2013 12:00,26.09.2013
22673,IM0000891,26.09.2013 12:00,Reassignment,TEAM0018,26.09.2013 12:14,26.09.2013
22674,IM0000891,26.09.2013 12:14,Operator Update,TEAM0035,26.09.2013 12:14,26.09.2013
22675,IM0000891,26.09.2013 12:14,Reassignment,TEAM0035,26.09.2013 12:58,26.09.2013
22676,IM0000891,26.09.2013 12:58,Update,TEAM0018,26.09.2013 12:58,26.09.2013
22677,IM0000891,26.09.2013 12:58,Reassignment,TEAM0018,26.09.2013 13:47,26.09.2013
22678,IM0000891,26.09.2013 13:47,Update,TEAM0034,26.09.2013 13:47,26.09.2013
22679,IM0000891,26.09.2013 13:47,Reassignment,TEAM0034,26.09.2013 14:13,26.09.2013
22680,IM0000891,26.09.2013 14:13,Assignment,TEAM0015,26.09.2013 14:14,26.09.2013
22681,IM0000891,26.09.2013 14:14,Status Change,TEAM0015,30.09.2013 10:51,26.09.2013
22682,IM0000891,30.09.2013 10:51,Assignment,TEAM0015,30.09.2013 10:51,30.09.2013
22683,IM0000891,30.09.2013 10:51,Operator Update,TEAM0015,30.09.2013 10:51,30.09.2013
22684,IM0000891,30.09.2013 10:51,Reassignment,TEAM0015,30.09.2013 10:59,30.09.2013
22685,IM0000891,30.09.2013 10:59,Assignment,TEAM0025,30.09.2013 11:09,30.09.2013
22686,IM0000891,30.09.2013 11:09,Operator Update,TEAM0025,30.09.2013 13:07,30.09.2013
22687,IM0000891,30.09.2013 13:07,Operator Update,TEAM0025,30.09.2013 13:07,30.09.2013
22688,IM0000891,30.09.2013 13:07,Assignment,TEAM0025,30.09.2013 13:07,30.09.2013
22689,IM0000891,30.09.2013 13:07,Reassignment,TEAM0025,30.09.2013 13:31,30.09.2013
22690,IM0000891,30.09.2013 13:31,Assignment,TEAM0015,01.10.2013 07:03,30.09.2013
22691,IM0000891,01.10.2013 07:03,Operator Update,TEAM0015,01.10.2013 07:03,01.10.2013
22692,IM0000891,01.10.2013 07:03,Assignment,TEAM0015,01.10.2013 07:03,01.10.2013
22693,IM0000891,01.10.2013 07:03,Reassignment,TEAM0015,01.10.2013 07:15,01.10.2013
22694,IM0000891,01.10.2013 07:15,Assignment,TEAM0025,01.10.2013 08:02,01.10.2013
22695,IM0000891,01.10.2013 08:02,Operator Update,TEAM0025,01.10.2013 08:02,01.10.2013
22696,IM0000891,01.10.2013 08:02,Assignment,TEAM0025,01.10.2013 08:02,01.10.2013
22697,IM0000891,01.10.2013 08:02,Reassignment,TEAM0025,01.10.2013 08:04,01.10.2013
22698,IM0000891,01.10.2013 08:04,Assignment,TEAM0015,01.10.2013 09:24,01.10.2013
22699,IM0000891,01.10.2013 09:24,Update,TEAM0015,01.10.2013 09:24,01.10.2013
22700,IM0000891,01.10.2013 09:24,Assignment,TEAM0015,01.10.2013 09:24,01.10.2013
22701,IM0000891,01.10.2013 09:24,Reassignment,TEAM0015,01.10.2013 09:58,01.10.2013
22702,IM0000891,01.10.2013 09:58,Operator Update,TEAM0015,01.10.2013 09:58,01.10.2013
22703,IM0000891,01.10.2013 09:58,Reassignment,TEAM0015,01.10.2013 10:06,01.10.2013
22704,IM0000891,01.10.2013 10:06,Assignment,TEAM0025,01.10.2013 10:26,01.10.2013
22705,IM0000891,01.10.2013 10:26,Reassignment,TEAM0025,01.10.2013 10:26,01.10.2013
22706,IM0000891,01.10.2013 10:26,Assignment,TEAM0025,01.10.2013 10:26,01.10.2013
22707,IM0000891,01.10.2013 10:26,Operator Update,TEAM0025,01.10.2013 10:33,01.10.2013
22708,IM0000891,01.10.2013 10:33,Assignment,TEAM0015,01.10.2013 10:36,01.10.2013
22709,IM0000891,01.10.2013 10:36,Assignment,TEAM0015,01.10.2013 10:36,01.10.2013
22710,IM0000891,01.10.2013 10:36,Reassignment,TEAM0015,01.10.2013 10:36,01.10.2013
22711,IM0000891,01.10.2013 10:36,Update,TEAM0015,01.10.2013 10:39,01.10.2013
22712,IM0000891,01.10.2013 10:39,Update,TEAM0034,01.10.2013 10:39,01.10.2013
22713,IM0000891,01.10.2013 10:39,Assignment,TEAM0034,01.10.2013 10:39,01.10.2013
22714,IM0000891,01.10.2013 10:39,Reassignment,TEAM0034,01.10.2013 10:42,01.10.2013
22715,IM0000891,01.10.2013 10:42,Assignment,TEAM0015,01.10.2013 10:42,01.10.2013
22716,IM0000891,01.10.2013 10:42,Reassignment,TEAM0015,01.10.2013 10:42,01.10.2013
22717,IM0000891,01.10.2013 10:42,Update,TEAM0015,01.10.2013 11:12,01.10.2013
22718,IM0000891,01.10.2013 11:12,Reassignment,TEAM0015,01.10.2013 11:12,01.10.2013
22719,IM0000891,01.10.2013 11:12,Operator Update,TEAM0015,01.10.2013 11:18,01.10.2013
22720,IM0000891,01.10.2013 11:18,Assignment,TEAM0025,01.10.2013 18:44,01.10.2013
22721,IM0000891,01.10.2013 18:44,Operator Update,TEAM0025,01.10.2013 18:44,01.10.2013
22722,IM0000891,01.10.2013 18:44,Assignment,TEAM0025,01.10.2013 18:44,01.10.2013
22723,IM0000891,01.10.2013 18:44,Reassignment,TEAM0025,03.10.2013 06:30,01.10.2013
22724,IM0000891,03.10.2013 06:30,Assignment,TEAM0015,03.10.2013 08:03,03.10.2013
22725,IM0000891,03.10.2013 08:03,Reassignment,TEAM0015,03.10.2013 08:03,03.10.2013
22726,IM0000891,03.10.2013 08:03,Assignment,TEAM0015,03.10.2013 08:03,03.10.2013
22727,IM0000891,03.10.2013 08:03,Update,TEAM0015,03.10.2013 09:16,03.10.2013
22728,IM0000891,03.10.2013 09:16,Reassignment,TEAM0034,03.10.2013 09:16,03.10.2013
22729,IM0000891,03.10.2013 09:16,Update,TEAM0034,03.10.2013 09:49,03.10.2013
22730,IM0000891,03.10.2013 09:49,Closed,TEAM0018,03.10.2013 09:49,03.10.2013
22731,IM0000891,03.10.2013 09:49,Caused By CI,TEAM0018,03.10.2013 09:59,03.10.2013
23011,IM0000907,27.09.2013 08:30,Open,TEAM0008,27.09.2013 08:31,27.09.2013
23012,IM0000907,27.09.2013 08:31,Operator Update,TEAM0008,27.09.2013 08:39,27.09.2013
23013,IM0000907,27.09.2013 08:39,Update,TEAM0049,27.09.2013 09:26,27.09.2013
23014,IM0000907,27.09.2013 09:26,Update,TEAM0049,27.09.2013 09:26,27.09.2013
23015,IM0000907,27.09.2013 09:26,Assignment,TEAM0049,27.09.2013 09:27,27.09.2013
23016,IM0000907,27.09.2013 09:27,Update,TEAM0049,27.09.2013 09:33,27.09.2013
23017,IM0000907,27.09.2013 09:33,Update,TEAM0049,27.09.2013 09:36,27.09.2013
23018,IM0000907,27.09.2013 09:36,Update,TEAM0049,27.09.2013 09:49,27.09.2013
23019,IM0000907,27.09.2013 09:49,Status Change,TEAM0049,27.09.2013 09:49,27.09.2013
23020,IM0000907,27.09.2013 09:49,Impact Change,TEAM0049,27.09.2013 09:49,27.09.2013
23021,IM0000907,27.09.2013 09:49,Update,TEAM0049,01.10.2013 07:40,27.09.2013
23022,IM0000907,01.10.2013 07:40,Update,TEAM0049,01.10.2013 08:07,01.10.2013
23023,IM0000907,01.10.2013 08:07,Closed,TEAM0049,01.10.2013 08:17,01.10.2013
23276,IM0000922,26.09.2013 14:41,Open,TEAM0008,26.09.2013 15:12,26.09.2013
23277,IM0000922,26.09.2013 15:12,Status Change,TEAM0031,26.09.2013 15:12,26.09.2013
23278,IM0000922,26.09.2013 15:12,Assignment,TEAM0031,26.09.2013 15:51,26.09.2013
23279,IM0000922,26.09.2013 15:51,Status Change,TEAM0031,26.09.2013 15:51,26.09.2013
23280,IM0000922,26.09.2013 15:51,Assignment,TEAM0031,26.09.2013 15:51,26.09.2013
23281,IM0000922,26.09.2013 15:51,Reassignment,TEAM0031,26.09.2013 15:51,26.09.2013
23282,IM0000922,26.09.2013 15:51,Operator Update,TEAM0031,26.09.2013 16:17,26.09.2013
23283,IM0000922,26.09.2013 16:17,Assignment,TEAM0007,01.10.2013 15:26,26.09.2013
23284,IM0000922,01.10.2013 15:26,Caused By CI,TEAM0007,01.10.2013 15:26,01.10.2013
23285,IM0000922,01.10.2013 15:26,Closed,TEAM0007,01.10.2013 15:36,01.10.2013
23407,IM0000930,27.09.2013 09:11,Open,TEAM0010,27.09.2013 09:17,27.09.2013
23408,IM0000930,27.09.2013 09:17,Assignment,TEAM0041,27.09.2013 09:38,27.09.2013
23409,IM0000930,27.09.2013 09:38,Communication with customer,TEAM0041,27.09.2013 09:38,27.09.2013
23410,IM0000930,27.09.2013 09:38,Status Change,TEAM0041,27.09.2013 11:43,27.09.2013
23411,IM0000930,27.09.2013 11:43,Communication with customer,TEAM0041,27.09.2013 13:04,27.09.2013
23412,IM0000930,27.09.2013 13:04,Operator Update,TEAM0041,27.09.2013 13:05,27.09.2013
23413,IM0000930,27.09.2013 13:05,Communication with customer,TEAM0041,27.09.2013 13:32,27.09.2013
23414,IM0000930,27.09.2013 13:32,Communication with customer,TEAM0041,27.09.2013 13:32,27.09.2013
23415,IM0000930,27.09.2013 13:32,Resolved,TEAM0041,01.10.2013 09:52,27.09.2013
23416,IM0000930,01.10.2013 09:52,Closed,TEAM0041,01.10.2013 10:02,01.10.2013
23926,IM0000962,27.09.2013 10:58,Open,TEAM0008,27.09.2013 11:01,27.09.2013
23927,IM0000962,27.09.2013 11:01,Status Change,TEAM0008,27.09.2013 11:01,27.09.2013
23928,IM0000962,27.09.2013 11:01,Pending vendor,TEAM0008,27.09.2013 11:01,27.09.2013
23929,IM0000962,27.09.2013 11:01,External Vendor Assignment,TEAM0008,27.09.2013 11:11,27.09.2013
23930,IM0000962,27.09.2013 11:11,Assignment,TEAM0008,27.09.2013 11:11,27.09.2013
23931,IM0000962,27.09.2013 11:11,Vendor Reference,TEAM0008,27.09.2013 11:11,27.09.2013
23932,IM0000962,27.09.2013 11:11,Reassignment,TEAM0008,27.09.2013 12:36,27.09.2013
23933,IM0000962,27.09.2013 12:36,Operator Update,TEAM0008,01.10.2013 13:16,27.09.2013
23934,IM0000962,01.10.2013 13:16,Communication with vendor,TEAM0008,03.10.2013 12:45,01.10.2013
23935,IM0000962,03.10.2013 12:45,Status Change,TEAM9999,06.10.2013 18:11,03.10.2013
23936,IM0000962,06.10.2013 18:11,Caused By CI,TEAM0008,06.10.2013 18:11,06.10.2013
23937,IM0000962,06.10.2013 18:11,Closed,TEAM0008,06.10.2013 18:21,06.10.2013
24103,IM0000974,27.09.2013 12:42,Open,TEAM9999,27.09.2013 12:49,27.09.2013
24104,IM0000974,27.09.2013 12:49,Reassignment,TEAM0075,27.09.2013 12:49,27.09.2013
24105,IM0000974,27.09.2013 12:49,Operator Update,TEAM0075,27.09.2013 12:57,27.09.2013
24106,IM0000974,27.09.2013 12:57,Description Update,TEAM9999,30.09.2013 09:56,27.09.2013
24107,IM0000974,30.09.2013 09:56,Operator Update,TEAM0008,01.10.2013 10:55,30.09.2013
24108,IM0000974,01.10.2013 10:55,Assignment,TEAM0008,01.10.2013 11:30,01.10.2013
24109,IM0000974,01.10.2013 11:30,Status Change,TEAM0008,01.10.2013 11:30,01.10.2013
24110,IM0000974,01.10.2013 11:30,Operator Update,TEAM0008,01.10.2013 11:41,01.10.2013
24111,IM0000974,01.10.2013 11:41,Operator Update,TEAM0033,01.10.2013 15:02,01.10.2013
24112,IM0000974,01.10.2013 15:02,Reassignment,TEAM0008,02.10.2013 15:44,01.10.2013
24113,IM0000974,02.10.2013 15:44,Operator Update,TEAM0008,02.10.2013 17:17,02.10.2013
24114,IM0000974,02.10.2013 17:17,Caused By CI,TEAM0008,02.10.2013 17:17,02.10.2013
24115,IM0000974,02.10.2013 17:17,Closed,TEAM0008,02.10.2013 17:27,02.10.2013
24289,IM0000987,27.09.2013 15:55,Open,TEAM0010,27.09.2013 16:15,27.09.2013
24290,IM0000987,27.09.2013 16:15,Quality Indicator,TEAM0031,27.09.2013 16:15,27.09.2013
24291,IM0000987,27.09.2013 16:15,Operator Update,TEAM0031,27.09.2013 16:15,27.09.2013
24292,IM0000987,27.09.2013 16:15,Status Change,TEAM0031,27.09.2013 16:15,27.09.2013
24293,IM0000987,27.09.2013 16:15,Reassignment,TEAM0031,30.09.2013 09:24,27.09.2013
24294,IM0000987,30.09.2013 09:24,Operator Update,TEAM0057,30.09.2013 09:24,30.09.2013
24295,IM0000987,30.09.2013 09:24,Assignment,TEAM0057,30.09.2013 09:24,30.09.2013
24296,IM0000987,30.09.2013 09:24,Status Change,TEAM0057,30.09.2013 15:39,30.09.2013
24297,IM0000987,30.09.2013 15:39,Assignment,TEAM0057,30.09.2013 15:39,30.09.2013
24298,IM0000987,30.09.2013 15:39,Status Change,TEAM0057,30.09.2013 15:39,30.09.2013
24299,IM0000987,30.09.2013 15:39,Reassignment,TEAM0057,30.09.2013 15:39,30.09.2013
24300,IM0000987,30.09.2013 15:39,Operator Update,TEAM0057,30.09.2013 17:13,30.09.2013
24301,IM0000987,30.09.2013 17:13,Assignment,TEAM0023,30.09.2013 17:13,30.09.2013
24302,IM0000987,30.09.2013 17:13,Quality Indicator,TEAM0023,01.10.2013 11:45,30.09.2013
24303,IM0000987,01.10.2013 11:45,Assignment,TEAM0023,02.10.2013 08:38,01.10.2013
24304,IM0000987,02.10.2013 08:38,Closed,TEAM0023,02.10.2013 08:38,02.10.2013
24305,IM0000987,02.10.2013 08:38,Quality Indicator,TEAM0023,02.10.2013 08:48,02.10.2013
24520,IM0001003,27.09.2013 13:46,Open,TEAM0016,27.09.2013 14:16,27.09.2013
24521,IM0001003,27.09.2013 14:16,Reassignment,TEAM0014,27.09.2013 14:16,27.09.2013
24522,IM0001003,27.09.2013 14:16,Update,TEAM0014,27.09.2013 14:51,27.09.2013
24523,IM0001003,27.09.2013 14:51,Operator Update,TEAM0016,27.09.2013 14:51,27.09.2013
24524,IM0001003,27.09.2013 14:51,Reassignment,TEAM0016,27.09.2013 14:58,27.09.2013
24525,IM0001003,27.09.2013 14:58,Update,TEAM0014,27.09.2013 14:58,27.09.2013
24526,IM0001003,27.09.2013 14:58,Reassignment,TEAM0014,27.09.2013 15:01,27.09.2013
24527,IM0001003,27.09.2013 15:01,Assignment,TEAM0016,27.09.2013 15:55,27.09.2013
24528,IM0001003,27.09.2013 15:55,Closed,TEAM0016,27.09.2013 15:55,27.09.2013
24529,IM0001003,27.09.2013 15:55,Caused By CI,TEAM0016,28.09.2013 21:19,27.09.2013
24530,IM0001003,28.09.2013 21:19,Update,TEAM0016,28.09.2013 21:19,28.09.2013
24531,IM0001003,28.09.2013 21:19,Reopen,TEAM0016,30.09.2013 09:03,28.09.2013
24532,IM0001003,30.09.2013 09:03,Assignment,TEAM0016,30.09.2013 09:03,30.09.2013
24533,IM0001003,30.09.2013 09:03,Reassignment,TEAM0016,30.09.2013 09:03,30.09.2013
24534,IM0001003,30.09.2013 09:03,Operator Update,TEAM0016,30.09.2013 11:36,30.09.2013
24535,IM0001003,30.09.2013 11:36,Update,TEAM0014,30.09.2013 11:36,30.09.2013
24536,IM0001003,30.09.2013 11:36,Reassignment,TEAM0014,30.09.2013 12:21,30.09.2013
24537,IM0001003,30.09.2013 12:21,Assignment,TEAM0091,30.09.2013 12:58,30.09.2013
24538,IM0001003,30.09.2013 12:58,Update,TEAM0091,30.09.2013 12:58,30.09.2013
24539,IM0001003,30.09.2013 12:58,Assignment,TEAM0091,30.09.2013 13:09,30.09.2013
24540,IM0001003,30.09.2013 13:09,Operator Update,TEAM0091,30.09.2013 13:09,30.09.2013
24541,IM0001003,30.09.2013 13:09,Status Change,TEAM0091,30.09.2013 18:13,30.09.2013
24542,IM0001003,30.09.2013 18:13,Operator Update,TEAM0091,30.09.2013 18:16,30.09.2013
24543,IM0001003,30.09.2013 18:16,Reassignment,TEAM0091,30.09.2013 18:16,30.09.2013
24544,IM0001003,30.09.2013 18:16,Status Change,TEAM0091,30.09.2013 18:16,30.09.2013
24545,IM0001003,30.09.2013 18:16,Operator Update,TEAM0091,30.09.2013 18:16,30.09.2013
24546,IM0001003,30.09.2013 18:16,Assignment,TEAM0091,01.10.2013 16:04,30.09.2013
24547,IM0001003,01.10.2013 16:04,Assignment,TEAM0014,04.10.2013 11:11,01.10.2013
24548,IM0001003,04.10.2013 11:11,Update,TEAM0014,04.10.2013 11:11,04.10.2013
24549,IM0001003,04.10.2013 11:11,Reassignment,TEAM0014,04.10.2013 11:11,04.10.2013
24550,IM0001003,04.10.2013 11:11,Assignment,TEAM0014,04.10.2013 11:56,04.10.2013
24551,IM0001003,04.10.2013 11:56,Assignment,TEAM0016,04.10.2013 13:09,04.10.2013
24552,IM0001003,04.10.2013 13:09,Operator Update,TEAM0016,05.10.2013 07:28,04.10.2013
24553,IM0001003,05.10.2013 07:28,Closed,TEAM0016,05.10.2013 07:38,05.10.2013
24663,IM0001012,27.09.2013 14:31,Open,TEAM0010,30.09.2013 07:47,27.09.2013
24664,IM0001012,30.09.2013 07:47,Description Update,TEAM0075,30.09.2013 07:47,30.09.2013
24665,IM0001012,30.09.2013 07:47,Status Change,TEAM0075,30.09.2013 07:47,30.09.2013
24666,IM0001012,30.09.2013 07:47,Assignment,TEAM0075,30.09.2013 09:57,30.09.2013
24667,IM0001012,30.09.2013 09:57,Update,TEAM0075,30.09.2013 10:11,30.09.2013
24668,IM0001012,30.09.2013 10:11,Status Change,TEAM0075,30.09.2013 10:11,30.09.2013
24669,IM0001012,30.09.2013 10:11,Update,TEAM0075,30.09.2013 10:12,30.09.2013
24670,IM0001012,30.09.2013 10:12,Update,TEAM0075,01.10.2013 14:56,30.09.2013
24671,IM0001012,01.10.2013 14:56,Update,TEAM0075,02.10.2013 11:39,01.10.2013
24672,IM0001012,02.10.2013 11:39,Update,TEAM0075,02.10.2013 11:39,02.10.2013
24673,IM0001012,02.10.2013 11:39,Status Change,TEAM0075,02.10.2013 12:38,02.10.2013
24674,IM0001012,02.10.2013 12:38,Update,TEAM0075,02.10.2013 12:39,02.10.2013
24675,IM0001012,02.10.2013 12:39,Update,TEAM0075,02.10.2013 12:51,02.10.2013
24676,IM0001012,02.10.2013 12:51,Update,TEAM0075,02.10.2013 12:52,02.10.2013
24677,IM0001012,02.10.2013 12:52,Update,TEAM0075,02.10.2013 12:52,02.10.2013
24678,IM0001012,02.10.2013 12:52,Status Change,TEAM0075,02.10.2013 16:12,02.10.2013
24679,IM0001012,02.10.2013 16:12,Update,TEAM0075,02.10.2013 16:16,02.10.2013
24680,IM0001012,02.10.2013 16:16,Update,TEAM0075,02.10.2013 16:17,02.10.2013
24681,IM0001012,02.10.2013 16:17,Update,TEAM0075,02.10.2013 16:19,02.10.2013
24682,IM0001012,02.10.2013 16:19,Status Change,TEAM0075,02.10.2013 16:19,02.10.2013
24683,IM0001012,02.10.2013 16:19,Update,TEAM0075,02.10.2013 16:58,02.10.2013
24684,IM0001012,02.10.2013 16:58,Update,TEAM0075,02.10.2013 17:02,02.10.2013
24685,IM0001012,02.10.2013 17:02,Update,TEAM0075,02.10.2013 17:02,02.10.2013
24686,IM0001012,02.10.2013 17:02,Status Change,TEAM0075,02.10.2013 17:07,02.10.2013
24687,IM0001012,02.10.2013 17:07,Update,TEAM0075,03.10.2013 07:02,02.10.2013
24688,IM0001012,03.10.2013 07:02,Update,TEAM0075,03.10.2013 10:15,03.10.2013
24689,IM0001012,03.10.2013 10:15,Caused By CI,TEAM0075,03.10.2013 10:15,03.10.2013
24690,IM0001012,03.10.2013 10:15,Closed,TEAM0075,03.10.2013 10:25,03.10.2013
24834,IM0001024,30.09.2013 10:04,Open,TEAM0018,30.09.2013 10:08,30.09.2013
24835,IM0001024,30.09.2013 10:08,Update,TEAM0018,30.09.2013 10:08,30.09.2013
24836,IM0001024,30.09.2013 10:08,Reassignment,TEAM0018,01.10.2013 09:23,30.09.2013
24837,IM0001024,01.10.2013 09:23,Assignment,TEAM0019,01.10.2013 09:23,01.10.2013
24838,IM0001024,01.10.2013 09:23,Reassignment,TEAM0019,02.10.2013 09:28,01.10.2013
24839,IM0001024,02.10.2013 09:28,Update,TEAM0019,02.10.2013 14:24,02.10.2013
24840,IM0001024,02.10.2013 14:24,Closed,TEAM0018,02.10.2013 14:24,02.10.2013
24841,IM0001024,02.10.2013 14:24,Caused By CI,TEAM0018,15.10.2013 15:43,02.10.2013
24842,IM0001024,15.10.2013 15:43,Reopen,TEAM0018,15.10.2013 15:43,15.10.2013
24843,IM0001024,15.10.2013 15:43,Update,TEAM0018,16.10.2013 08:35,15.10.2013
24844,IM0001024,16.10.2013 08:35,Closed,TEAM0019,16.10.2013 08:45,16.10.2013
