,CASE_ID,StartTimestamp,Activity,Resource,CompleteTimestamp,StartDate
281,IM0000035,12.09.2013 09:46,Reassignment,TEAM0002,12.09.2013 09:46,12.09.2013
282,IM0000035,12.09.2013 09:46,Update from customer,TEAM0002,12.09.2013 09:46,12.09.2013
283,IM0000035,12.09.2013 09:46,Assignment,TEAM0002,12.09.2013 12:08,12.09.2013
284,IM0000035,12.09.2013 12:08,Assignment,TEAM0003,12.09.2013 14:48,12.09.2013
285,IM0000035,12.09.2013 14:48,Assignment,TEAM0003,12.09.2013 15:00,12.09.2013
286,IM0000035,12.09.2013 15:00,Operator Update,TEAM0003,12.09.2013 15:00,12.09.2013
287,IM0000035,12.09.2013 15:00,Status Change,TEAM0003,14.11.2013 09:49,12.09.2013
288,IM0000035,14.11.2013 09:49,Closed,TEAM0004,14.11.2013 09:49,14.11.2013
289,IM0000035,14.11.2013 09:49,Caused By CI,TEAM0004,14.11.2013 09:59,14.11.2013
290,IM0000038,15.01.2013 14:36,Open,TEAM9999,15.01.2013 15:06,15.01.2013
291,IM0000038,15.01.2013 15:06,Operator Update,TEAM0003,15.01.2013 15:06,15.01.2013
292,IM0000038,15.01.2013 15:06,Assignment,TEAM0003,15.01.2013 16:03,15.01.2013
293,IM0000038,15.01.2013 16:03,Operator Update,TEAM0003,15.01.2013 16:17,15.01.2013
294,IM0000038,15.01.2013 16:17,Communication with customer,TEAM0003,15.01.2013 16:45,15.01.2013
295,IM0000038,15.01.2013 16:45,Status Change,TEAM0003,16.01.2013 09:42,15.01.2013
296,IM0000038,16.01.2013 09:42,Operator Update,TEAM0003,29.01.2013 08:36,16.01.2013
297,IM0000038,29.01.2013 08:36,Reassignment,TEAM0003,04.02.2013 09:15,29.01.2013
298,IM0000038,04.02.2013 09:15,Update,TEAM0003,06.02.2013 14:36,04.02.2013
299,IM0000038,06.02.2013 14:36,Update,TEAM0003,07.02.2013 13:19,06.02.2013
300,IM0000038,07.02.2013 13:19,Update,TEAM0003,08.02.2013 10:10,07.02.2013
301,IM0000038,08.02.2013 10:10,Operator Update,TEAM0003,14.02.2013 15:29,08.02.2013
302,IM0000038,14.02.2013 15:29,Communication with customer,TEAM0003,13.03.2013 07:09,14.02.2013
303,IM0000038,13.03.2013 07:09,Communication with customer,TEAM0003,13.03.2013 15:35,13.03.2013
304,IM0000038,13.03.2013 15:35,Communication with customer,TEAM0003,02.04.2013 13:12,13.03.2013
305,IM0000038,02.04.2013 13:12,Operator Update,TEAM0003,07.05.2013 10:20,02.04.2013
306,IM0000038,07.05.2013 10:20,Update,TEAM0003,17.06.2013 12:42,07.05.2013
307,IM0000038,17.06.2013 12:42,External Vendor Assignment,TEAM0003,17.06.2013 12:42,17.06.2013
308,IM0000038,17.06.2013 12:42,Communication with vendor,TEAM0003,17.06.2013 12:42,17.06.2013
309,IM0000038,17.06.2013 12:42,Status Change,TEAM0003,18.06.2013 09:57,17.06.2013
310,IM0000038,18.06.2013 09:57,Communication with vendor,TEAM0003,08.07.2013 13:16,18.06.2013
311,IM0000038,08.07.2013 13:16,Pending vendor,TEAM0003,09.07.2013 06:14,08.07.2013
312,IM0000038,09.07.2013 06:14,Pending vendor,TEAM0003,06.08.2013 12:18,09.07.2013
313,IM0000038,06.08.2013 12:18,Operator Update,TEAM0003,12.08.2013 12:02,06.08.2013
314,IM0000038,12.08.2013 12:02,Operator Update,TEAM0003,07.10.2013 15:31,12.08.2013
315,IM0000038,07.10.2013 15:31,Update,TEAM0003,08.10.2013 08:46,07.10.2013
316,IM0000038,08.10.2013 08:46,Status Change,TEAM0003,08.10.2013 08:46,08.10.2013
317,IM0000038,08.10.2013 08:46,Operator Update,TEAM0003,08.10.2013 08:46,08.10.2013
318,IM0000038,08.10.2013 08:46,Reassignment,TEAM0003,08.10.2013 08:46,08.10.2013
319,IM0000038,08.10.2013 08:46,Assignment,TEAM0003,16.10.2013 11:59,08.10.2013
320,IM0000038,16.10.2013 11:59,Update,TEAM0009,29.01.2014 13:11,16.10.2013
321,IM0000038,29.01.2014 13:11,Reassignment,TEAM0009,29.01.2014 13:11,29.01.2014
322,IM0000038,29.01.2014 13:11,Update,TEAM0009,29.01.2014 15:01,29.01.2014
323,IM0000038,29.01.2014 15:01,Closed,TEAM0171,29.01.2014 15:11,29.01.2014
324,IM0000041,22.01.2013 15:38,Open,TEAM0002,23.01.2013 07:08,22.01.2013
325,IM0000041,23.01.2013 07:08,Assignment,TEAM0003,23.01.2013 08:51,23.01.2013
326,IM0000041,23.01.2013 08:51,Assignment,TEAM0003,23.01.2013 10:39,23.01.2013
327,IM0000041,23.01.2013 10:39,Status Change,TEAM0003,23.01.2013 10:39,23.01.2013
328,IM0000041,23.01.2013 10:39,Assignment,TEAM0003,23.01.2013 10:39,23.01.2013
329,IM0000041,23.01.2013 10:39,Reassignment,TEAM0003,23.01.2013 10:39,23.01.2013
330,IM0000041,23.01.2013 10:39,Update,TEAM0003,23.01.2013 11:49,23.01.2013
331,IM0000041,23.01.2013 11:49,Update from customer,TEAM0002,01.03.2013 14:10,23.01.2013
332,IM0000041,01.03.2013 14:10,Update from customer,TEAM0002,08.11.2013 14:42,01.03.2013
333,IM0000041,08.11.2013 14:42,Assignment,TEAM0002,08.11.2013 14:42,08.11.2013
334,IM0000041,08.11.2013 14:42,Update from customer,TEAM0002,08.11.2013 14:42,08.11.2013
335,IM0000041,08.11.2013 14:42,Reassignment,TEAM0002,08.11.2013 14:55,08.11.2013
336,IM0000041,08.11.2013 14:55,Caused By CI,TEAM0003,08.11.2013 14:55,08.11.2013
337,IM0000041,08.11.2013 14:55,Closed,TEAM0003,08.11.2013 15:05,08.11.2013
338,IM0000042,23.01.2013 13:39,Open,TEAM0002,23.01.2013 16:15,23.01.2013
339,IM0000042,23.01.2013 16:15,Status Change,TEAM0003,23.01.2013 16:16,23.01.2013
340,IM0000042,23.01.2013 16:16,Assignment,TEAM0003,24.01.2013 10:24,23.01.2013
341,IM0000042,24.01.2013 10:24,Analysis/Research,TEAM0003,24.01.2013 10:24,24.01.2013
342,IM0000042,24.01.2013 10:24,Assignment,TEAM0003,28.01.2013 15:53,24.01.2013
343,IM0000042,28.01.2013 15:53,Communication with customer,TEAM0003,07.02.2013 17:00,28.01.2013
344,IM0000042,07.02.2013 17:00,Communication with customer,TEAM0003,11.02.2013 15:42,07.02.2013
345,IM0000042,11.02.2013 15:42,Communication with customer,TEAM0003,14.02.2013 14:58,11.02.2013
346,IM0000042,14.02.2013 14:58,Assignment,TEAM0003,14.02.2013 14:58,14.02.2013
347,IM0000042,14.02.2013 14:58,Communication with customer,TEAM0003,14.02.2013 14:58,14.02.2013
348,IM0000042,14.02.2013 14:58,Reassignment,TEAM0003,14.02.2013 15:23,14.02.2013
349,IM0000042,14.02.2013 15:23,Update from customer,TEAM0002,18.02.2013 14:53,14.02.2013
350,IM0000042,18.02.2013 14:53,Reassignment,TEAM9999,18.02.2013 14:53,18.02.2013
351,IM0000042,18.02.2013 14:53,Assignment,TEAM9999,18.02.2013 14:53,18.02.2013
352,IM0000042,18.02.2013 14:53,Update from customer,TEAM9999,19.02.2013 06:17,18.02.2013
353,IM0000042,19.02.2013 06:17,Operator Update,TEAM0003,19.02.2013 06:17,19.02.2013
354,IM0000042,19.02.2013 06:17,Assignment,TEAM0003,19.02.2013 07:20,19.02.2013
355,IM0000042,19.02.2013 07:20,Assignment,TEAM0003,19.02.2013 07:20,19.02.2013
356,IM0000042,19.02.2013 07:20,Update,TEAM0003,19.02.2013 07:20,19.02.2013
357,IM0000042,19.02.2013 07:20,Reassignment,TEAM0003,19.02.2013 09:03,19.02.2013
358,IM0000042,19.02.2013 09:03,Update from customer,TEAM0002,19.02.2013 09:03,19.02.2013
359,IM0000042,19.02.2013 09:03,Reassignment,TEAM0002,19.02.2013 09:03,19.02.2013
360,IM0000042,19.02.2013 09:03,Assignment,TEAM0002,19.02.2013 09:47,19.02.2013
361,IM0000042,19.02.2013 09:47,Assignment,TEAM0003,19.02.2013 09:47,19.02.2013
362,IM0000042,19.02.2013 09:47,Reassignment,TEAM0003,19.02.2013 09:53,19.02.2013
363,IM0000042,19.02.2013 09:53,Update from customer,TEAM0002,27.02.2013 11:14,19.02.2013
364,IM0000042,27.02.2013 11:14,Assignment,TEAM0002,27.02.2013 11:14,27.02.2013
365,IM0000042,27.02.2013 11:14,Update from customer,TEAM0002,27.02.2013 11:14,27.02.2013
366,IM0000042,27.02.2013 11:14,Reassignment,TEAM0002,27.02.2013 11:51,27.02.2013
367,IM0000042,27.02.2013 11:51,Assignment,TEAM0003,27.02.2013 12:33,27.02.2013
368,IM0000042,27.02.2013 12:33,Assignment,TEAM0003,27.02.2013 12:33,27.02.2013
369,IM0000042,27.02.2013 12:33,Communication with customer,TEAM0003,28.02.2013 08:58,27.02.2013
370,IM0000042,28.02.2013 08:58,Operator Update,TEAM0003,28.02.2013 08:58,28.02.2013
371,IM0000042,28.02.2013 08:58,Assignment,TEAM0003,04.03.2013 13:00,28.02.2013
372,IM0000042,04.03.2013 13:00,Assignment,TEAM0003,04.03.2013 13:00,04.03.2013
373,IM0000042,04.03.2013 13:00,Operator Update,TEAM0003,04.03.2013 13:00,04.03.2013
374,IM0000042,04.03.2013 13:00,Reassignment,TEAM0003,05.03.2013 07:31,04.03.2013
375,IM0000042,05.03.2013 07:31,Reassignment,TEAM0010,05.03.2013 07:31,05.03.2013
376,IM0000042,05.03.2013 07:31,Operator Update,TEAM0010,05.03.2013 11:29,05.03.2013
377,IM0000042,05.03.2013 11:29,Reassignment,TEAM9999,05.03.2013 11:29,05.03.2013
378,IM0000042,05.03.2013 11:29,Operator Update,TEAM9999,05.03.2013 11:29,05.03.2013
379,IM0000042,05.03.2013 11:29,Status Change,TEAM9999,05.03.2013 11:55,05.03.2013
380,IM0000042,05.03.2013 11:55,Assignment,TEAM0010,05.03.2013 12:03,05.03.2013
381,IM0000042,05.03.2013 12:03,Operator Update,TEAM0010,05.03.2013 12:03,05.03.2013
382,IM0000042,05.03.2013 12:03,Assignment,TEAM0010,05.03.2013 12:03,05.03.2013
383,IM0000042,05.03.2013 12:03,Reassignment,TEAM0010,05.03.2013 15:43,05.03.2013
384,IM0000042,05.03.2013 15:43,Assignment,TEAM0007,12.03.2013 13:54,05.03.2013
385,IM0000042,12.03.2013 13:54,Operator Update,TEAM0007,12.03.2013 13:54,12.03.2013
386,IM0000042,12.03.2013 13:54,Reassignment,TEAM0007,12.03.2013 13:54,12.03.2013
387,IM0000042,12.03.2013 13:54,Assignment,TEAM0007,13.03.2013 12:34,12.03.2013
388,IM0000042,13.03.2013 12:34,Update from customer,TEAM9999,25.03.2013 11:38,13.03.2013
389,IM0000042,25.03.2013 11:38,Update from customer,TEAM0002,25.03.2013 11:38,25.03.2013
390,IM0000042,25.03.2013 11:38,Assignment,TEAM0002,29.04.2013 12:57,25.03.2013
391,IM0000042,29.04.2013 12:57,Update,TEAM9999,08.11.2013 15:11,29.04.2013
392,IM0000042,08.11.2013 15:11,Update from customer,TEAM0002,08.11.2013 15:11,08.11.2013
393,IM0000042,08.11.2013 15:11,Reassignment,TEAM0002,08.11.2013 15:11,08.11.2013
394,IM0000042,08.11.2013 15:11,Assignment,TEAM0002,08.11.2013 15:22,08.11.2013
395,IM0000042,08.11.2013 15:22,Caused By CI,TEAM0003,08.11.2013 15:22,08.11.2013
396,IM0000042,08.11.2013 15:22,Closed,TEAM0003,08.11.2013 15:32,08.11.2013
397,IM0000045,30.01.2013 15:37,Open,TEAM9999,30.01.2013 16:11,30.01.2013
398,IM0000045,30.01.2013 16:11,Assignment,TEAM0003,30.01.2013 16:11,30.01.2013
399,IM0000045,30.01.2013 16:11,Status Change,TEAM0003,31.01.2013 06:48,30.01.2013
400,IM0000045,31.01.2013 06:48,Assignment,TEAM0003,31.01.2013 06:48,31.01.2013
401,IM0000045,31.01.2013 06:48,Reassignment,TEAM0003,31.01.2013 06:48,31.01.2013
402,IM0000045,31.01.2013 06:48,Operator Update,TEAM0003,31.01.2013 06:48,31.01.2013
403,IM0000045,31.01.2013 06:48,Status Change,TEAM0003,31.01.2013 12:14,31.01.2013
404,IM0000045,31.01.2013 12:14,Assignment,TEAM0005,31.01.2013 12:14,31.01.2013
405,IM0000045,31.01.2013 12:14,Reassignment,TEAM0005,31.01.2013 12:14,31.01.2013
406,IM0000045,31.01.2013 12:14,Update,TEAM0005,31.01.2013 13:00,31.01.2013
407,IM0000045,31.01.2013 13:00,Assignment,TEAM0003,31.01.2013 13:49,31.01.2013
408,IM0000045,31.01.2013 13:49,Operator Update,TEAM0003,04.02.2013 07:52,31.01.2013
409,IM0000045,04.02.2013 07:52,Update from customer,TEAM0003,04.02.2013 07:55,04.02.2013
410,IM0000045,04.02.2013 07:55,Assignment,TEAM0003,04.02.2013 07:55,04.02.2013
411,IM0000045,04.02.2013 07:55,Reassignment,TEAM0003,04.02.2013 08:31,04.02.2013
412,IM0000045,04.02.2013 08:31,Assignment,TEAM0012,07.02.2013 15:20,04.02.2013
413,IM0000045,07.02.2013 15:20,Reassignment,TEAM0005,07.02.2013 15:20,07.02.2013
414,IM0000045,07.02.2013 15:20,Update,TEAM0005,07.02.2013 15:20,07.02.2013
415,IM0000045,07.02.2013 15:20,Assignment,TEAM0005,14.02.2013 15:04,07.02.2013
416,IM0000045,14.02.2013 15:04,Assignment,TEAM0005,14.02.2013 15:04,14.02.2013
417,IM0000045,14.02.2013 15:04,Reassignment,TEAM0005,19.03.2013 15:05,14.02.2013
418,IM0000045,19.03.2013 15:05,Assignment,TEAM0011,19.03.2013 15:32,19.03.2013
419,IM0000045,19.03.2013 15:32,Analysis/Research,TEAM0011,05.04.2013 12:08,19.03.2013
420,IM0000045,05.04.2013 12:08,Assignment,TEAM0012,10.04.2013 12:23,05.04.2013
421,IM0000045,10.04.2013 12:23,Update,TEAM0005,10.04.2013 12:23,10.04.2013
422,IM0000045,10.04.2013 12:23,Assignment,TEAM0005,04.06.2013 12:15,10.04.2013
423,IM0000045,04.06.2013 12:15,Assignment,TEAM0011,12.07.2013 11:41,04.06.2013
424,IM0000045,12.07.2013 11:41,Update,TEAM9999,27.08.2013 08:43,12.07.2013
425,IM0000045,27.08.2013 08:43,Status Change,TEAM0011,09.10.2013 13:20,27.08.2013
426,IM0000045,09.10.2013 13:20,Reassignment,TEAM0012,09.10.2013 13:20,09.10.2013
427,IM0000045,09.10.2013 13:20,Assignment,TEAM0012,09.10.2013 13:20,09.10.2013
428,IM0000045,09.10.2013 13:20,Operator Update,TEAM0012,23.10.2013 09:12,09.10.2013
429,IM0000045,23.10.2013 09:12,Update,TEAM0011,27.01.2014 12:19,23.10.2013
430,IM0000045,27.01.2014 12:19,Reassignment,TEAM0011,27.01.2014 12:19,27.01.2014
431,IM0000045,27.01.2014 12:19,Update,TEAM0011,27.01.2014 12:33,27.01.2014
432,IM0000045,27.01.2014 12:33,Caused By CI,TEAM0171,27.01.2014 12:33,27.01.2014
433,IM0000045,27.01.2014 12:33,Closed,TEAM0171,27.01.2014 12:43,27.01.2014
434,IM0000046,31.01.2013 16:27,Open,TEAM0008,01.02.2013 08:06,31.01.2013
435,IM0000046,01.02.2013 08:06,Assignment,TEAM0003,01.02.2013 08:06,01.02.2013
436,IM0000046,01.02.2013 08:06,Status Change,TEAM0003,01.02.2013 09:46,01.02.2013
437,IM0000046,01.02.2013 09:46,Status Change,TEAM0003,01.02.2013 12:43,01.02.2013
438,IM0000046,01.02.2013 12:43,Operator Update,TEAM0003,01.02.2013 12:48,01.02.2013
439,IM0000046,01.02.2013 12:48,Assignment,TEAM0003,01.02.2013 12:48,01.02.2013
440,IM0000046,01.02.2013 12:48,Status Change,TEAM0003,01.02.2013 12:48,01.02.2013
441,IM0000046,01.02.2013 12:48,Reassignment,TEAM0003,05.02.2013 08:22,01.02.2013
442,IM0000046,05.02.2013 08:22,Operator Update,TEAM9999,05.02.2013 10:32,05.02.2013
443,IM0000046,05.02.2013 10:32,Operator Update,TEAM9999,12.07.2013 12:00,05.02.2013
444,IM0000046,12.07.2013 12:00,Update,TEAM9999,09.10.2013 13:21,12.07.2013
445,IM0000046,09.10.2013 13:21,Reassignment,TEAM0012,09.10.2013 13:21,09.10.2013
446,IM0000046,09.10.2013 13:21,Assignment,TEAM0012,09.10.2013 13:21,09.10.2013
447,IM0000046,09.10.2013 13:21,Operator Update,TEAM0012,21.10.2013 11:16,09.10.2013
448,IM0000046,21.10.2013 11:16,Operator Update,TEAM0003,12.02.2014 08:52,21.10.2013
449,IM0000046,12.02.2014 08:52,Update,TEAM0009,12.02.2014 08:52,12.02.2014
450,IM0000046,12.02.2014 08:52,Reassignment,TEAM0009,12.02.2014 09:05,12.02.2014
451,IM0000046,12.02.2014 09:05,Caused By CI,TEAM0171,12.02.2014 09:05,12.02.2014
452,IM0000046,12.02.2014 09:05,Closed,TEAM0171,12.02.2014 09:15,12.02.2014
453,IM0000047,04.02.2013 13:38,Open,TEAM9999,04.02.2013 13:42,04.02.2013
454,IM0000047,04.02.2013 13:42,Status Change,TEAM0003,04.02.2013 13:42,04.02.2013
455,IM0000047,04.02.2013 13:42,Assignment,TEAM0003,04.02.2013 13:42,04.02.2013
456,IM0000047,04.02.2013 13:42,Operator Update,TEAM0003,04.02.2013 13:47,04.02.2013
457,IM0000047,04.02.2013 13:47,Operator Update,TEAM0003,04.02.2013 14:21,04.02.2013
458,IM0000047,04.02.2013 14:21,Assignment,TEAM0003,04.02.2013 14:21,04.02.2013
459,IM0000047,04.02.2013 14:21,Operator Update,TEAM0003,04.02.2013 14:21,04.02.2013
460,IM0000047,04.02.2013 14:21,Reassignment,TEAM0003,04.02.2013 15:06,04.02.2013
461,IM0000047,04.02.2013 15:06,Update from customer,TEAM0002,13.02.2013 11:14,04.02.2013
462,IM0000047,13.02.2013 11:14,Update from customer,TEAM0002,29.04.2013 12:17,13.02.2013
463,IM0000047,29.04.2013 12:17,Update from customer,TEAM9999,18.09.2013 14:35,29.04.2013
464,IM0000047,18.09.2013 14:35,Update from customer,TEAM0002,08.11.2013 15:18,18.09.2013
465,IM0000047,08.11.2013 15:18,Assignment,TEAM0002,08.11.2013 15:18,08.11.2013
466,IM0000047,08.11.2013 15:18,Reassignment,TEAM0002,08.11.2013 15:24,08.11.2013
467,IM0000047,08.11.2013 15:24,Operator Update,TEAM0003,08.11.2013 15:24,08.11.2013
468,IM0000047,08.11.2013 15:24,Assignment,TEAM0003,12.11.2013 11:46,08.11.2013
469,IM0000047,12.11.2013 11:46,Assignment,TEAM0003,12.11.2013 11:46,12.11.2013
470,IM0000047,12.11.2013 11:46,Reassignment,TEAM0003,12.11.2013 11:46,12.11.2013
471,IM0000047,12.11.2013 11:46,Operator Update,TEAM0003,12.11.2013 12:38,12.11.2013
472,IM0000047,12.11.2013 12:38,Update,TEAM0002,02.01.2014 15:17,12.11.2013
473,IM0000047,02.01.2014 15:17,Reassignment,TEAM0002,02.01.2014 15:17,02.01.2014
474,IM0000047,02.01.2014 15:17,Update from customer,TEAM0002,02.01.2014 15:22,02.01.2014
475,IM0000047,02.01.2014 15:22,Closed,TEAM0171,02.01.2014 15:22,02.01.2014
476,IM0000047,02.01.2014 15:22,Caused By CI,TEAM0171,02.01.2014 15:32,02.01.2014
477,IM0000048,06.02.2013 13:07,Open,TEAM9999,06.02.2013 13:10,06.02.2013
478,IM0000048,06.02.2013 13:10,Status Change,TEAM9999,06.02.2013 13:10,06.02.2013
479,IM0000048,06.02.2013 13:10,Assignment,TEAM9999,06.02.2013 13:10,06.02.2013
480,IM0000048,06.02.2013 13:10,External Vendor Assignment,TEAM9999,06.02.2013 13:10,06.02.2013
481,IM0000048,06.02.2013 13:10,Operator Update,TEAM9999,06.02.2013 13:10,06.02.2013
482,IM0000048,06.02.2013 13:10,Vendor Reference,TEAM9999,06.02.2013 15:15,06.02.2013
483,IM0000048,06.02.2013 15:15,Operator Update,TEAM9999,06.02.2013 15:22,06.02.2013
484,IM0000048,06.02.2013 15:22,Operator Update,TEAM9999,06.02.2013 15:23,06.02.2013
485,IM0000048,06.02.2013 15:23,Caused By CI,TEAM9999,06.02.2013 15:23,06.02.2013
486,IM0000048,06.02.2013 15:23,Closed,TEAM9999,17.10.2013 12:22,06.02.2013
487,IM0000048,17.10.2013 12:22,Update,TEAM0013,17.10.2013 12:22,17.10.2013
488,IM0000048,17.10.2013 12:22,Reopen,TEAM0013,17.10.2013 12:22,17.10.2013
489,IM0000048,17.10.2013 12:22,Assignment,TEAM0013,17.10.2013 13:54,17.10.2013
490,IM0000048,17.10.2013 13:54,Update,TEAM0013,17.10.2013 14:00,17.10.2013
491,IM0000048,17.10.2013 14:00,Closed,TEAM0013,17.10.2013 14:10,17.10.2013
492,IM0000049,08.02.2013 09:47,Open,TEAM0017,08.02.2013 09:47,08.02.2013
493,IM0000049,08.02.2013 09:47,Reassignment,TEAM0017,08.02.2013 09:49,08.02.2013
494,IM0000049,08.02.2013 09:49,Assignment,TEAM0015,08.02.2013 09:52,08.02.2013
495,IM0000049,08.02.2013 09:52,Description Update,TEAM0017,08.02.2013 12:58,08.02.2013
496,IM0000049,08.02.2013 12:58,Status Change,TEAM0015,18.02.2013 12:02,08.02.2013
497,IM0000049,18.02.2013 12:02,Update,TEAM0015,19.03.2013 11:12,18.02.2013
498,IM0000049,19.03.2013 11:12,Update,TEAM0017,19.03.2013 17:52,19.03.2013
499,IM0000049,19.03.2013 17:52,Operator Update,TEAM0015,09.04.2013 08:52,19.03.2013
500,IM0000049,09.04.2013 08:52,Update,TEAM0017,12.04.2013 07:38,09.04.2013
501,IM0000049,12.04.2013 07:38,Update,TEAM0015,26.04.2013 15:39,12.04.2013
502,IM0000049,26.04.2013 15:39,Update,TEAM0015,14.05.2013 08:30,26.04.2013
503,IM0000049,14.05.2013 08:30,Operator Update,TEAM0015,14.05.2013 08:30,14.05.2013
504,IM0000049,14.05.2013 08:30,Reassignment,TEAM0015,14.05.2013 08:30,14.05.2013
505,IM0000049,14.05.2013 08:30,Assignment,TEAM0015,14.05.2013 11:29,14.05.2013
506,IM0000049,14.05.2013 11:29,Reassignment,TEAM0014,14.05.2013 11:29,14.05.2013
507,IM0000049,14.05.2013 11:29,Update,TEAM0014,14.05.2013 12:25,14.05.2013
508,IM0000049,14.05.2013 12:25,Assignment,TEAM0016,15.05.2013 07:35,14.05.2013
509,IM0000049,15.05.2013 07:35,Reassignment,TEAM0016,15.05.2013 07:35,15.05.2013
510,IM0000049,15.05.2013 07:35,Assignment,TEAM0016,15.05.2013 07:35,15.05.2013
511,IM0000049,15.05.2013 07:35,Operator Update,TEAM0016,15.05.2013 10:53,15.05.2013
512,IM0000049,15.05.2013 10:53,Assignment,TEAM0014,15.05.2013 11:22,15.05.2013
513,IM0000049,15.05.2013 11:22,Update,TEAM0014,15.05.2013 11:22,15.05.2013
514,IM0000049,15.05.2013 11:22,Reassignment,TEAM0014,15.05.2013 11:22,15.05.2013
515,IM0000049,15.05.2013 11:22,Assignment,TEAM0014,15.05.2013 11:28,15.05.2013
516,IM0000049,15.05.2013 11:28,Assignment,TEAM0015,21.05.2013 11:15,15.05.2013
517,IM0000049,21.05.2013 11:15,Update,TEAM0014,22.05.2013 09:01,21.05.2013
518,IM0000049,22.05.2013 09:01,Reassignment,TEAM0015,22.05.2013 09:01,22.05.2013
519,IM0000049,22.05.2013 09:01,Update,TEAM0015,22.05.2013 09:01,22.05.2013
520,IM0000049,22.05.2013 09:01,Assignment,TEAM0015,22.05.2013 11:58,22.05.2013
521,IM0000049,22.05.2013 11:58,Assignment,TEAM0014,27.05.2013 08:48,22.05.2013
522,IM0000049,27.05.2013 08:48,Reassignment,TEAM0014,27.05.2013 08:48,27.05.2013
523,IM0000049,27.05.2013 08:48,Update,TEAM0014,27.05.2013 08:48,27.05.2013
524,IM0000049,27.05.2013 08:48,Assignment,TEAM0014,27.05.2013 10:01,27.05.2013
525,IM0000049,27.05.2013 10:01,Assignment,TEAM0015,27.05.2013 11:40,27.05.2013
526,IM0000049,27.05.2013 11:40,Operator Update,TEAM0015,03.07.2013 13:39,27.05.2013
527,IM0000049,03.07.2013 13:39,Reassignment,TEAM0015,03.07.2013 13:39,03.07.2013
528,IM0000049,03.07.2013 13:39,Update,TEAM0015,03.07.2013 13:39,03.07.2013
529,IM0000049,03.07.2013 13:39,Assignment,TEAM0015,04.07.2013 12:23,03.07.2013
530,IM0000049,04.07.2013 12:23,Assignment,TEAM0014,05.07.2013 07:12,04.07.2013
531,IM0000049,05.07.2013 07:12,Assignment,TEAM0017,05.07.2013 07:12,05.07.2013
532,IM0000049,05.07.2013 07:12,Reassignment,TEAM0017,05.07.2013 07:12,05.07.2013
533,IM0000049,05.07.2013 07:12,Update,TEAM0017,05.07.2013 10:48,05.07.2013
534,IM0000049,05.07.2013 10:48,Assignment,TEAM0015,05.07.2013 13:36,05.07.2013
535,IM0000049,05.07.2013 13:36,Status Change,TEAM0015,05.07.2013 13:36,05.07.2013
536,IM0000049,05.07.2013 13:36,External Vendor Assignment,TEAM0015,05.08.2013 10:17,05.07.2013
537,IM0000049,05.08.2013 10:17,Operator Update,TEAM0015,05.08.2013 11:33,05.08.2013
538,IM0000049,05.08.2013 11:33,Operator Update,TEAM0015,19.08.2013 13:03,05.08.2013
539,IM0000049,19.08.2013 13:03,Update,TEAM0017,04.09.2013 10:08,19.08.2013
540,IM0000049,04.09.2013 10:08,Operator Update,TEAM0015,16.09.2013 13:54,04.09.2013
541,IM0000049,16.09.2013 13:54,Operator Update,TEAM0015,03.10.2013 08:53,16.09.2013
542,IM0000049,03.10.2013 08:53,Update,TEAM0015,11.10.2013 11:42,03.10.2013
543,IM0000049,11.10.2013 11:42,Operator Update,TEAM0015,17.10.2013 08:41,11.10.2013
544,IM0000049,17.10.2013 08:41,Update,TEAM0015,17.10.2013 08:41,17.10.2013
545,IM0000049,17.10.2013 08:41,Assignment,TEAM0015,17.10.2013 13:14,17.10.2013
546,IM0000049,17.10.2013 13:14,Status Change,TEAM0015,17.10.2013 13:14,17.10.2013
547,IM0000049,17.10.2013 13:14,Operator Update,TEAM0015,17.10.2013 13:14,17.10.2013
548,IM0000049,17.10.2013 13:14,Assignment,TEAM0015,17.10.2013 14:11,17.10.2013
549,IM0000049,17.10.2013 14:11,Reassignment,TEAM0015,17.10.2013 14:11,17.10.2013
550,IM0000049,17.10.2013 14:11,Assignment,TEAM0015,17.10.2013 14:11,17.10.2013
551,IM0000049,17.10.2013 14:11,Operator Update,TEAM0015,17.10.2013 14:16,17.10.2013
552,IM0000049,17.10.2013 14:16,Reassignment,TEAM0014,17.10.2013 14:16,17.10.2013
553,IM0000049,17.10.2013 14:16,Update,TEAM0014,17.10.2013 14:22,17.10.2013
